measurement_id,hydrostatic_pressure
6054,1.0123976581204794
9792,1.0118420525845657
4707,1.0110688832128107
9543,1.0069465387859429
6449,1.0103187671014973
20545,1.0121646446326384
5533,1.0102740743282017
21575,1.0126631998548237
2584,1.0083136368166463
7984,1.0088165240193265
16720,1.0088178755280761
12020,1.0146327804314585
17225,1.009573647467167
1871,1.0099351448382907
9546,1.0071164362129947
7640,1.0106185975490107
13888,1.0119574050560805
7884,1.0109112966305194
13359,1.0099597009159462
12282,1.0091494631745863
9566,1.008898810924293
19042,1.012329529914626
11983,1.0143358960690219
20273,1.0081319914646372
17213,1.011849251847444
8952,1.0128739597509986
12293,1.011056281746953
6456,1.012725492314275
7889,1.0096834855929162
2013,1.0112952562214939
4480,1.0091909518770408
4744,1.0094805404365184
9959,1.0119489430439792
13629,1.0150899125549706
7581,1.010122935588394
11360,1.0103019954416366
275,1.012090922896414
11251,1.0103828848208636
804,1.0096819739787086
10659,1.010238651041509
4631,1.0110754328271148
2481,1.010454476505569
10651,1.0098250836114289
11063,1.0108039348267839
6596,1.0107554873026645
18653,1.0113674770535304
5438,1.0093366211903494
13760,1.0156840956742266
12999,1.0096020953556661
8342,1.0095458310700895
16438,1.011982471311345
14725,1.0131698465615733
6528,1.0120854491895062
1699,1.0063301950629178
2352,1.0115242785927683
324,1.0100496280184863
2044,1.0105525954528414
17363,1.013210345403079
20756,1.0118587139190158
9741,1.0091124041562736
12442,1.012371412071085
8510,1.006092131544196
9316,1.00700940594128
6689,1.0097370260845941
12267,1.0123273768892516
15613,1.0123472026364757
11686,1.0107891573407826
13798,1.0147831372068663
8817,1.0121200523828033
13951,1.017116734853799
2267,1.0135454487561089
20111,1.0120227163621125
2547,1.0085693311664152
21505,1.0113733715685909
14399,1.0145330054384003
8307,1.009304558926583
7809,1.010943562715954
8410,1.009413393299396
18996,1.010098872260224
19816,1.0073914431949675
1115,1.008479212987411
7552,1.0078256845710405
2596,1.0085911011133217
14987,1.0138976564193964
15857,1.0109649340440987
1979,1.0101286482608074
6225,1.0133429188481202
15290,1.0148556685082093
5473,1.01303503111532
3644,1.010110223739454
19381,1.0105690504028273
4206,1.009842069310859
11944,1.0111318408351955
1078,1.0101334983148744
11379,1.0078022705192207
12460,1.0121219984600551
16820,1.010996667840606
19808,1.0106034456861035
11751,1.0061681990655102
14248,1.0114187285584337
15581,1.0144554235067862
4045,1.010252619156325
5976,1.0125718121330172
15789,1.0140042412167427
18601,1.0115394361623307
7553,1.0082169697031411
12167,1.0148414599073388
20318,1.0068483732325966
5169,1.0126117355837798
1808,1.0088911596479524
8123,1.010243366242085
5246,1.0102678840242076
10485,1.0103374445953772
19607,1.0152028798357884
14782,1.0140923904988992
7108,1.0106061570409337
13115,1.013915126347473
20730,1.0080292009699534
8883,1.0111612890938697
10262,1.0124003071337064
1711,1.0073107910059804
12132,1.0131373406549637
876,1.0086927339109708
6441,1.013846431237926
20198,1.008547948789105
15840,1.0141853197244541
10295,1.0135863230337065
21214,1.0131293151835734
15123,1.0134482193563985
5562,1.0099864569111112
11196,1.0091546154983135
5353,1.011912794391111
7218,1.007964348519285
7998,1.0099700846869342
10947,1.0092637129968105
3947,1.0128141314631047
5006,1.0079087812173784
4227,1.009907952369924
21408,1.0136337494026884
16580,1.0104559962442714
6799,1.0126938100490108
1982,1.0080371368404324
6979,1.0105329077924348
3459,1.0107998574110817
18953,1.0079164332776114
347,1.0110376544452127
17378,1.0117520213091247
17441,1.0105669912438886
11091,1.0113588628291563
14581,1.0132320816390044
4098,1.0106382793022282
5164,1.011434258153915
5930,1.0125046638729858
9620,1.0079086820247958
21049,1.0120839624586682
7048,1.010829171187426
8019,1.008659293434869
3669,1.0113152552824343
17761,1.0102592773118892
15047,1.0131507737573202
15337,1.0151109929150297
21277,1.0132518806195918
17700,1.0114985414539428
18805,1.0107394272930847
20322,1.0071483434443256
745,1.0095110296279162
16682,1.0100233574290547
3740,1.0106276663056029
9283,1.0076628723344108
10202,1.0121099896959784
7302,1.0113835240672746
20517,1.0114096960597718
650,1.0097499351356836
439,1.0095884019148629
19757,1.0099315440275294
14706,1.0117027996715335
7795,1.0079041866711056
17706,1.0102089540907475
15899,1.014445310222502
10195,1.0113752209169926
7887,1.0101117979146907
12986,1.011400698153024
10389,1.011915826523189
9017,1.0093441103692868
10131,1.0103268480635013
8645,1.010149848398229
12561,1.0135331995194754
8035,1.0089957775075549
12526,1.0130598874114065
10964,1.0097491078908851
19215,1.0075594318456722
1451,1.0100528325888738
16630,1.0116349441438708
1476,1.0091116172784758
21018,1.010333912821409
18616,1.0099414588517237
10819,1.0088482982832154
1216,1.0087592346500904
10085,1.010315020871341
20364,1.0097080909721001
15972,1.0130707118293008
19639,1.0131536592513852
9812,1.0106387125622243
7030,1.013185574127065
11507,1.0099803690488829
16688,1.0111755331771224
18034,1.0126623290552603
3074,1.0093759470338084
19551,1.0089540940233939
7334,1.00908558179237
21548,1.0116842657906753
11812,1.0093741674259917
6419,1.0130953687094946
11703,1.0087657211933525
19638,1.0125736113777823
5501,1.012200267712347
10676,1.0089459259213263
13496,1.0128932458907645
9043,1.0102838710643012
14332,1.0132753158384322
6272,1.0139961701995222
19866,1.0073115243785957
15190,1.0141823423222052
2141,1.009946643960591
10306,1.0140940604022484
8234,1.0100183166572752
10467,1.0107559445789542
1098,1.0083544217745735
8820,1.011444106996667
9869,1.009639584334711
7787,1.0091492541978448
1289,1.0093165728933842
10393,1.0121378881484981
18665,1.0100174176494516
3704,1.0123159921319214
7782,1.0087127230896034
10338,1.0101668964666914
10342,1.012978916938211
1511,1.0114383469355366
7336,1.008580366738
19506,1.0093748691862383
19401,1.012603114474632
4160,1.012501814735043
17725,1.010004996834648
8404,1.0071824030559802
10150,1.012144375557668
9359,1.010089060973442
18968,1.010729909401257
15192,1.014270665406836
8933,1.0108371682411466
10789,1.0084758673807344
539,1.0104203007951096
5571,1.0103929741555153
2351,1.0115294607479635
17855,1.0106954678058309
12354,1.0099486942428968
18470,1.0109337824462437
7932,1.010131937882003
11729,1.007964378815257
1444,1.0083661076224908
20447,1.0111517810683435
10797,1.0097707605762374
21547,1.01100477883842
15009,1.0148413956284161
1581,1.0101128005835989
16739,1.0120717092447045
18438,1.0119844706501204
5611,1.0110855788022126
5389,1.010737524533506
21023,1.012866592621604
4337,1.0081611843553626
16161,1.01280318839337
14443,1.0117660300421367
12397,1.010638802028375
16222,1.0127557907316602
4439,1.0099208289818689
8589,1.0103114361936558
6216,1.012497546923347
8643,1.0118892533018078
19821,1.0106928460523286
15118,1.0144692203006729
7773,1.0093985357445285
291,1.0104926452126226
4193,1.0094301697438632
16293,1.0119839573740852
13080,1.0131705189728688
19406,1.0091447146538517
2333,1.0110596045109075
4795,1.0094285010218227
19384,1.0079365877971094
4654,1.0109710153624103
5551,1.0116520774114204
7160,1.011969263715766
13594,1.0159538909201578
15766,1.0142130432330851
18916,1.0086741810108242
19397,1.0104890162372517
12288,1.0133958361836002
2362,1.01230437724607
6062,1.011293432804425
2086,1.0104094673515593
12297,1.0121414594603102
21833,1.0096971254129492
12461,1.0120112790394393
2223,1.009045296549129
4220,1.0094850493417762
2894,1.0079215149198677
20934,1.0105076055627755
18029,1.0103330821694763
6726,1.0115806819836817
16361,1.010680179726699
17611,1.0105213942504943
14649,1.0145875877433026
18576,1.0129448581560687
8442,1.005179990960606
20991,1.008496514557476
13632,1.0140972502675147
5763,1.0113615926773214
14463,1.0094244941091313
13571,1.0129791340999643
10012,1.0098514789597515
10053,1.010648762249288
14773,1.0125429047841978
6180,1.012577581342598
15803,1.013898716723793
15419,1.0141353754748132
2782,1.0087432597128836
12147,1.0135550195490772
9039,1.0094650397942346
8080,1.0074277355756316
10610,1.0097947123034363
6742,1.0135042383267403
6393,1.013287010635224
19829,1.0088565492657546
4829,1.0117430795949742
9900,1.0105638710831402
9998,1.0093322110959713
7154,1.0110754000721323
13577,1.011268534211581
3571,1.0094531895832923
434,1.0094051556997232
15076,1.0133263532506234
4703,1.011415806013025
4032,1.01175962106074
15876,1.0132215011171
7294,1.0119076165907304
9729,1.0093262019657403
8305,1.0104699694076305
21226,1.013587491893472
20495,1.0113847793056083
18752,1.0121956821937748
1536,1.0115326096128214
15559,1.0142630542973177
20270,1.0081313105215277
20814,1.0105898336624008
12370,1.0135700481418597
1273,1.010072689948232
4418,1.0088264875962054
11712,1.0108902892692317
10591,1.0110133001739088
10372,1.0115750147835132
4825,1.0125571177958006
20680,1.0094013971751965
12258,1.010066314495317
8356,1.0084030793647778
7528,1.0085379978354514
3493,1.0120243975964631
17294,1.0106851930813552
17395,1.0121115901078266
18373,1.012696162541025
2618,1.0101834120231035
3523,1.0094923953410417
18040,1.010038640384125
18241,1.013941060104993
11922,1.010545333749945
5842,1.0119891992820633
10595,1.0117441299675165
9533,1.007819269770532
17884,1.008826313731211
8853,1.0112276868959507
4573,1.0109350263334285
14280,1.0150876197341177
15166,1.0139333036189522
17100,1.0115805964442461
12634,1.0127832235644052
6420,1.0121682607391889
4405,1.0077971595463175
2005,1.0106640221377305
10885,1.0095381317265204
19322,1.0114923112767797
17735,1.0105697802005593
6654,1.010825835843116
1944,1.0108475081476558
11772,1.0095138393382665
21518,1.0096705640053798
13081,1.0131756347814966
17005,1.0104329189540793
21787,1.0086162055660024
18728,1.0125228205322778
8498,1.008374159950353
10508,1.0101501607375345
18688,1.0099434108618992
17345,1.0092900252817205
3208,1.0092742819145457
9810,1.0091418479197953
5549,1.0113786758208652
15679,1.0135347102989214
7360,1.0092256598150964
4986,1.0082915802517094
19428,1.0109490662766154
15764,1.0126916124241276
3257,1.0084426692134392
1863,1.0067990897157115
9560,1.0100796946470385
19543,1.0119753144689554
327,1.008835838829107
3287,1.0125397504974056
18517,1.0106775845033817
7950,1.00976918839148
17832,1.0116906524852227
2458,1.011208543177281
13044,1.0137364261284965
9845,1.0096654442809692
13529,1.0103625734435409
3927,1.0101712993120795
14564,1.0123857532014247
5171,1.0125734609459411
17715,1.009975296072032
17409,1.014968536219159
7918,1.0117182935520332
5136,1.0111409391825523
11000,1.0111495418996228
2499,1.0093290795246739
18739,1.0104538662652125
14327,1.0139781595027413
11943,1.0112707862906198
5827,1.0085827365668785
9862,1.010822742837611
21803,1.0119177758482902
19869,1.0090791649776643
13530,1.0111453642079218
12336,1.0133765888620394
4610,1.0118134555609206
17997,1.011835219367932
352,1.00885139344912
3495,1.0088989719166248
3920,1.0116456504664182
11079,1.0093429415818307
20505,1.0116778776384603
11307,1.009948001205066
777,1.0107222808582315
3715,1.010510511503514
7662,1.0090208637926537
18771,1.011262934974572
13602,1.0128986306082854
16893,1.01132783814367
2468,1.0091481943007266
2865,1.0097986070483738
5465,1.0101610801080039
1528,1.0082428102530137
1167,1.0087724150587623
13502,1.0107145171132137
21597,1.0123149126446378
8292,1.0099167325121237
21231,1.0100625797091953
3114,1.0077616729332188
19392,1.0116676555864805
14472,1.0138757329579646
120,1.0116832095581068
14041,1.0152036064878045
21831,1.0097761559807015
15964,1.0125245045827294
1663,1.0089739448040949
3729,1.0123582023668303
12627,1.0113184188667181
6224,1.013033690357867
17366,1.0108540679281433
9364,1.0081199855366298
7677,1.0093326835645202
11431,1.0091895841785652
17562,1.0083792470786215
13560,1.0133552713143035
19120,1.0067559010274179
721,1.0100962059102543
55,1.011072488365183
3462,1.011359483217352
17050,1.0118896369010253
7338,1.0093257639440456
20972,1.0112267521198892
9427,1.006947312653214
20248,1.008230480633651
2387,1.0117317841029483
6937,1.0130733462195713
9572,1.007937590910675
675,1.0098564988649847
17688,1.0116067297294105
479,1.0120023727459235
18488,1.0136608033926382
18523,1.0124693710058632
16028,1.0116286911470418
9431,1.0086387494871667
15413,1.01314714808624
517,1.0092811117144682
11853,1.011177658105957
18376,1.0104307896342426
18427,1.0118871011664379
12270,1.0124608752020126
2886,1.0084100840902002
16777,1.0115658317002292
3593,1.0067441048755437
14501,1.0123151753699866
11400,1.0089838091085326
8523,1.0056046935187926
9858,1.009039703326632
6246,1.0124443979957507
2190,1.010250291191943
17622,1.0112646572903705
20275,1.0087553220265697
2852,1.008876221629595
9193,1.00977166507927
15910,1.0151815287606738
994,1.0092914357598068
17212,1.0114278464545494
3172,1.0096409863829698
2389,1.009839428843477
17286,1.0118070788976676
8240,1.0119004246750667
2993,1.0069928295546025
8509,1.0067009566920628
18256,1.011091642545544
13875,1.0139746896894337
4485,1.0120426638608464
18636,1.0111959278159375
195,1.0106637918209118
11420,1.0090825768118004
4073,1.0096369638364318
7696,1.006874326529295
10836,1.0104301872911998
14299,1.0113773139174151
2253,1.011481335565482
9666,1.0079493557777635
6416,1.0132010083804048
13886,1.012528518046155
3746,1.0107418344397785
15082,1.0147623194007116
15941,1.0126549072279933
19174,1.0112556271569644
10444,1.0109509894039372
16838,1.0098045538984808
2459,1.0109021398705385
11721,1.0109915541691759
6910,1.0114960174432588
13214,1.0110692014123797
5858,1.0118308973740702
13361,1.0099617990166052
312,1.0117803731240325
6129,1.0145632664978599
13084,1.0119578237226126
12651,1.0117080763817452
8487,1.0067560232598987
12931,1.0110646369338152
4619,1.0112661002357282
10019,1.0107180877879096
11223,1.0092181321414422
14285,1.0138970380511985
1372,1.0093322072102788
3586,1.0099998324712005
6290,1.0134152304677597
10222,1.0135989329423158
21310,1.0133465410355484
19275,1.0100560430217174
17011,1.0098745059361112
17459,1.012542644043527
19507,1.0103764415272767
12057,1.0151347140419507
9623,1.0093603670154743
16017,1.0126701271004073
17117,1.0104421579029599
3456,1.0126409048476894
15742,1.0145399148837013
18140,1.0130672810575763
15666,1.010155885483769
13196,1.012094665537282
10902,1.0090699530567895
14014,1.014770847203008
18453,1.0126733977004916
8201,1.0074568497707868
4270,1.01143215880209
2931,1.0089437289952892
21835,1.0104586289485933
20368,1.0086042001868263
13425,1.0155115202579847
3354,1.0104796291735083
2860,1.0079240906596172
8092,1.009470792040845
15414,1.013287086800902
827,1.009137329601337
961,1.0092665979624615
12415,1.012951326143489
12106,1.0140784753899172
14629,1.01234570720785
10865,1.0091825715452176
4059,1.0112372128333893
7041,1.0136108966912638
13377,1.0147241459504197
15885,1.0145239707205205
16699,1.0097641483629176
19417,1.0112632624981002
201,1.0113915008500876
6382,1.0131119426431272
10478,1.0085942613654864
18081,1.0127081140712355
16208,1.0136965774876703
5628,1.0117828497051653
15703,1.013582889594892
3275,1.0126743717844173
21095,1.0114537409382918
18892,1.009350062018311
7460,1.0120634330536296
3394,1.0102976482178267
3913,1.011584954860794
6000,1.01414725047134
6649,1.0118803545515191
5750,1.0102017888172774
12948,1.0106500429346637
21513,1.0120117684809595
12351,1.0091749916674024
13252,1.0127805027196903
17198,1.010151538761243
3861,1.010578077145757
1641,1.0104745310468242
2749,1.0079095776317497
14571,1.012305139499249
10043,1.0098871822183522
899,1.0087319358534363
5202,1.0103883679648982
11817,1.0113403649001693
2951,1.0106392000044975
17904,1.0099119138555803
5023,1.0107075576761817
14715,1.0139014078279172
3471,1.0081064329295317
10156,1.0102669335269023
14798,1.0109233980864603
13689,1.0143499858822478
21362,1.0121314602358373
16388,1.0123736208454583
16872,1.0125160194507095
20961,1.01124141218598
12378,1.0099290738476465
18518,1.01210563173883
21094,1.0112706859276834
19711,1.0120277855373214
14150,1.01169013180195
16322,1.0130469959717754
9007,1.01245234157849
21496,1.0105017198090884
6346,1.0133316383978146
4557,1.010915234270177
8730,1.008086531489242
10441,1.0120139384128932
15256,1.0094738478516119
21477,1.0126868702786287
7764,1.009477155639864
9438,1.0082331746772246
20314,1.0102092975504888
219,1.010819294821052
19089,1.0103525117667154
3508,1.0089489765501258
14205,1.0154939886162024
12590,1.0098959931855913
21474,1.01064661247942
5046,1.0110617637666504
14470,1.013407768678375
7734,1.0086617863908993
2699,1.0099801681690685
18454,1.0126141909142454
829,1.0079905781066432
12413,1.0124956831570588
8808,1.012128295169492
20168,1.0097805845786458
17481,1.0116993516550887
2054,1.0093800566050546
16039,1.012141107030869
6904,1.008318157349007
21111,1.0088859669970394
15060,1.0123216397896184
3954,1.0096495139245547
19135,1.0088379594451395
19698,1.011117418059556
17320,1.0103857777171752
1600,1.0073925782513913
7949,1.0090113354101848
6149,1.0144126373213527
10091,1.0116302172043363
1912,1.0082147335261797
18751,1.0115767827706728
11245,1.0104297296851008
18503,1.0145497940155013
2555,1.0096748415963017
17386,1.0140494693307927
19740,1.0109437680917748
21131,1.012525714430331
15773,1.0132274844375195
7485,1.0116679563678357
15645,1.013266636787483
7232,1.011140779546685
18218,1.0121639742039297
16553,1.0093820169759358
6626,1.0110499829935609
8204,1.0092409837113996
17519,1.0119756054371403
3342,1.0113186593658798
11585,1.007442105316578
1963,1.0101905427845548
8916,1.0101560111150918
11119,1.0115858913153297
11020,1.0093323937371623
697,1.0096008742362343
5926,1.0128364479142833
521,1.0086597816670198
7812,1.0096269628268015
5474,1.0125716309694373
11120,1.012358358008962
11434,1.0102770658701101
10782,1.0089490108071293
1394,1.0088542240492064
11154,1.0093721704017309
963,1.0086940487129377
3209,1.0103959672966802
18402,1.0112393765760266
21733,1.0103328517421881
19583,1.0144047679218793
5728,1.0081255048052038
13889,1.0118562577438195
4029,1.011725025362475
328,1.0084365823191623
2172,1.0110421922799542
665,1.0091486594083896
9085,1.0094866041682689
10791,1.0077715447485682
17467,1.0105130747693254
11659,1.0090892720233977
20144,1.0103353886226085
16907,1.0113544009277102
14000,1.014714824855076
11779,1.0072659506790247
3469,1.0098433228931813
2947,1.009262708624361
15493,1.0118694007339646
12811,1.0102795142076595
17446,1.0123916742057482
3397,1.0084539435782849
20499,1.010711257101637
18222,1.0119690714776062
17714,1.0108128151950244
18041,1.0103416261845484
10002,1.0089739545789178
3579,1.0085771644843482
16762,1.0120232061004786
9686,1.0082299369782308
10680,1.0113404050548889
2042,1.0101099652654153
7517,1.0105101251077497
10645,1.0095362560552252
11599,1.0097300104231264
20167,1.0088279965541245
11805,1.0101307387083516
16560,1.0121554123232777
14364,1.0127532066979876
8747,1.0113518822440741
19855,1.0084173810482664
5457,1.0129856415136684
19390,1.011565129172793
17434,1.0137564684430493
102,1.0105350387993972
21386,1.012708003228621
18161,1.011248883159654
1535,1.0121577902252106
4739,1.0129543036478916
19225,1.010705397430543
18579,1.0107697523357413
3705,1.0125373821838293
18268,1.0124695378057544
8479,1.0078501629898655
2236,1.0105187340038861
8761,1.0106719646200157
3636,1.0104463513165258
6408,1.0130002013389932
14486,1.0112372176175637
2741,1.0085049248632885
5048,1.0116152157396399
2335,1.0115281046742024
9681,1.0102580453862524
3112,1.0077834509150205
2513,1.0074069384646418
18414,1.012839018450436
4985,1.0076255891758554
2885,1.0080839952349994
2142,1.010348777718868
21627,1.010644029821584
17480,1.0116397599065639
14504,1.0134074918332632
17530,1.0119294947468478
411,1.0095438101654695
11300,1.0099626541579168
13726,1.0155448722617264
8286,1.0103960626340722
11636,1.0081275482005116
11789,1.0083966834593265
13553,1.010713472326606
17174,1.009854728584215
20013,1.0110395798588496
15620,1.0134135660077657
17350,1.013251736723796
16040,1.0127632697007394
17905,1.0092712817616665
20003,1.0112298322628714
3107,1.0097768712734028
13156,1.012787455695976
13341,1.0124076281009262
8467,1.0073730335444309
2316,1.0123082871605984
17847,1.007881583349573
12372,1.0121735522063657
4451,1.01021386579083
1730,1.008139899164776
18855,1.0097074868145675
314,1.0110133478554006
16362,1.0111058653718412
2091,1.0098947906831228
2938,1.0097375804259243
12011,1.0151651216258772
19117,1.007652454599229
16885,1.0109805805058583
1789,1.0082396478639772
14683,1.0106233501741855
252,1.0108778771101345
17685,1.0116085596733986
18841,1.0113845917459672
5226,1.011010928036582
16467,1.0126186136948303
7912,1.0103428030332875
18174,1.0131997428031692
6308,1.01188866651141
5195,1.0126354559234865
11068,1.010541343554139
14064,1.0154454169759866
10456,1.0086581053835413
16519,1.0129481007404695
18123,1.0122884131702974
16131,1.0109539240529766
14059,1.0131863692985457
17947,1.0091431633260477
21434,1.0137840944145051
10622,1.0076137007503236
7269,1.0113373813928366
739,1.0086524491800637
7604,1.0095573696230962
2711,1.009939444471954
3384,1.0108548563208921
3317,1.0115495430657544
6429,1.0114596702750103
21526,1.011671050518842
3610,1.01065821381531
17939,1.010817263041752
1007,1.0089983145182897
20650,1.0115549416363325
11687,1.011027365749686
7248,1.0101999043227732
4772,1.0105800172723887
20637,1.0107596741091245
7718,1.0072974994011257
21045,1.0126497167076531
2688,1.0102839324599664
13729,1.0156479359068389
13386,1.012408826972398
19168,1.0087496289950815
16232,1.0127040846335043
9296,1.0082865324486736
8661,1.0119291743924694
15673,1.0128082878647406
128,1.0124876177604398
1356,1.0103318407593733
6849,1.0131338398996528
15551,1.014613048996325
14051,1.0162583822004312
18348,1.013618807803579
2394,1.0097318923980563
19203,1.0108930296243395
11188,1.0098672733703906
2989,1.0084002267577805
7008,1.01205256628482
7305,1.0123558457516684
21861,1.0137385496080746
11397,1.0087608589246237
14113,1.0150711098268557
17953,1.0109363848365809
60,1.0111106225240756
5636,1.0110263488216997
14302,1.0134689128923036
9699,1.0088672583457214
21051,1.011615690508689
14264,1.015257702996203
1164,1.0099891934027752
14907,1.0139142168514588
8505,1.0082106259071886
5934,1.0125577302931514
20554,1.0119774868358138
12216,1.0148836647098278
20471,1.0108350992379997
11316,1.0115263107211299
15296,1.0161678540878365
3283,1.0104383290320373
6092,1.010847495455024
19261,1.008653720671101
3830,1.0087256777259574
20643,1.010627798290811
2248,1.0099486539263074
13628,1.0128374850591881
16506,1.010740330985051
21425,1.0108201408558286
3888,1.0114719447464064
3480,1.0116816279055199
15591,1.010362802747287
7560,1.0102632214981357
20690,1.0119563258241278
13824,1.014605334191392
20630,1.0083252456465837
21799,1.0109226225475023
12885,1.012823870400342
7027,1.0110040145600385
644,1.0103221245526974
4376,1.0102475871655292
13897,1.0154971439709077
7841,1.0082723496513648
16448,1.0142722270801672
15151,1.0137440732191483
16597,1.0088808949022012
3003,1.0085128700452657
17711,1.0121528541368607
6236,1.0119535862933506
16883,1.012249096192868
4107,1.0103777893686383
5130,1.0091605225840488
5294,1.0091370971990763
7783,1.0082842618556183
12126,1.0137926390591117
20530,1.0123659266726024
21163,1.0107701354333174
18408,1.0130765578557583
12308,1.0112982208899008
9235,1.009672997708032
10701,1.0093249366892405
5981,1.0114257163256184
4323,1.0102957260808603
1607,1.010923250644404
5737,1.0121267031681869
7221,1.0108405259910087
8539,1.0067952273758436
3900,1.011262759901145
4630,1.0103826029484098
8558,1.0068460111445467
5765,1.0101658111075498
17391,1.0104053206674457
2268,1.012804696175785
21036,1.012746374618113
11244,1.0105766707928787
460,1.0089809520558273
5684,1.0112429385779989
4606,1.0120253464413485
17332,1.011850310900588
12320,1.0126756239557784
15077,1.0137879229750786
2343,1.0093957668313136
3534,1.0094290338284897
1523,1.0110619582690221
6423,1.0090207447949056
5997,1.012765107196805
19234,1.0108356210109275
13001,1.011044065657973
3376,1.0084043133509644
10724,1.0083938046061733
10991,1.0115745862361936
6921,1.0130586328084805
3845,1.0096879115754205
7519,1.0106592477423133
9902,1.0085985400494788
4008,1.0116068914737277
7487,1.0127286683550343
7790,1.0080415713388031
15346,1.016102602726954
7722,1.0094432344362725
10770,1.008925405684836
5032,1.0075733188298968
17447,1.0128275690602377
15066,1.0100731686746485
8226,1.0078120978678535
17987,1.0116039838417845
5333,1.0111152123923262
21433,1.0144773938041554
4922,1.011442993757596
13671,1.0114705806756998
181,1.0103769036978123
20006,1.0088186076806025
14294,1.0102804821772253
20993,1.0087317946762464
4895,1.0121626636810843
14215,1.015749187653732
1347,1.0095875861030061
17208,1.0123928725384534
4611,1.0108819377770506
10907,1.011366569788991
3590,1.0068533065322587
5406,1.010502776663678
13339,1.010818436841005
13356,1.012470006873796
6886,1.0102291708480473
16975,1.0111514835001922
13849,1.014124648518499
3695,1.012248979454876
14525,1.0125389897229868
656,1.0109732568475662
9846,1.0084209139890032
6454,1.0120667211503647
11073,1.0129594686171801
410,1.0097516202262442
14387,1.0140262069536459
18724,1.0108216547203477
17968,1.0089351705646032
4822,1.012783562889616
10908,1.0103423383158234
20083,1.0098727349644212
15684,1.0128617997337623
21166,1.012686869928211
8207,1.0103116152345297
10990,1.011507130006429
5100,1.0093536719827494
12136,1.0105201567235287
21571,1.0098128908502824
14002,1.0154065749297456
15026,1.0130284475790539
11742,1.0076683238642556
15806,1.0108211797937912
2831,1.0096646711473507
16250,1.0122704014323476
18607,1.011803945198225
9041,1.0090468193690665
7291,1.0101531119199167
10334,1.0108757005205133
13906,1.0163627138346916
4978,1.0115829724386545
9627,1.0076190292117102
17179,1.0107274036137428
15086,1.0110219584999565
4187,1.011826246239846
20255,1.0108338973485569
19447,1.01054742769127
3264,1.0117818087637005
9631,1.0080660642156318
17304,1.013495871323302
4640,1.010129307491005
19222,1.010695934330605
9580,1.0064256743781779
5360,1.0117430597542099
13322,1.0122935974454506
9925,1.0092474549369086
7278,1.0100633096269873
9947,1.011479296240415
5020,1.0107228865374474
6562,1.0120788553126427
2347,1.0101533557403333
696,1.0108993011034346
19147,1.0086296156147125
5853,1.0112119739147556
12617,1.0088076056588875
1021,1.0065321009728032
20570,1.011625234866714
13368,1.014513256122301
11669,1.0090871183768957
12304,1.008343188301401
21197,1.0129059595038874
2636,1.0092469612604862
9419,1.0092478251001693
19244,1.0087685823453125
20981,1.0092878331343051
21539,1.01271808673089
8456,1.0094830535340693
21776,1.0106462809017327
13836,1.013393837332289
14827,1.0131976747435067
8693,1.0095062337418752
21070,1.0115066299907627
11302,1.0112673122365456
17278,1.0128023480164359
9385,1.0087741846197757
20651,1.0113675387873087
5949,1.0123859802800368
9339,1.0070516525501412
1085,1.009030031254833
11966,1.0127183286451507
18965,1.009797802400846
10035,1.0085262825880097
16162,1.0122075140774864
1625,1.0079534466449909
19025,1.008602246965315
12732,1.0121045321617654
19763,1.0115420026072273
8754,1.0083500622258368
791,1.0121038646388805
12913,1.0124832619498039
500,1.0098488393115748
21797,1.011133426015419
12491,1.01239758006845
21451,1.012420194477296
16271,1.013138110575245
2076,1.0097093398581924
2137,1.0110863819397176
6367,1.0119013715221836
14222,1.0125010703048527
9660,1.008722642103526
16374,1.012601347901591
3624,1.0110712515611242
2684,1.009751617812602
14069,1.015067780949407
5602,1.013163275237058
3303,1.0103203398510139
12879,1.0106239213300032
16311,1.0106039909651243
4412,1.0082101607258325
11800,1.006652756718759
9103,1.0102608296530946
21026,1.0119606752071426
6021,1.013977635275394
2004,1.0103307817551832
5283,1.0112983407501632
2728,1.0078380559818305
15783,1.010244493440707
9531,1.008079090482405
4564,1.0106524207800898
20103,1.0089530209049233
13358,1.0106262888640396
9761,1.0074962606026459
18164,1.0130634124492077
20813,1.0107484163687568
10367,1.0139037439327732
6109,1.0101892129532621
1704,1.0093138663912138
9576,1.00878605952117
7776,1.009219808774781
9943,1.010664800056461
18954,1.0080145381372247
13407,1.010998322080376
4844,1.011555266689084
15469,1.0113709658938603
1203,1.0102734045037822
9073,1.0105360605487872
32,1.0112761422915721
698,1.0105813748034718
3560,1.0101982857125122
10318,1.0132762035485219
632,1.009946542294584
6418,1.013380409162629
11616,1.0106497106421588
6683,1.0127973339190859
13038,1.0138059521171239
11833,1.010583042044822
5419,1.0098775836502578
636,1.0098334648648983
4425,1.010765904996154
15622,1.0145651468891301
10822,1.0099960606045688
6544,1.0098170889297746
12052,1.0136989852755962
14802,1.0103677586791104
20285,1.009106746206487
17691,1.0100597581230737
3019,1.007673687005624
5941,1.0109678037070413
16661,1.0099259726704144
14896,1.0112617174292988
14412,1.0127403322357937
7890,1.0101435057818424
20354,1.0095810563224579
15799,1.0136677630623347
4192,1.0090237316439592
6052,1.0122268030663546
7459,1.0114351408191729
5450,1.012061392120035
3979,1.0098299132270478
12697,1.0128117466566635
