measurement_id,hydrostatic_pressure
9543,1.006952026336832
6449,1.0103593039265646
20545,1.0121970953200259
5533,1.0103044606829927
21575,1.0126814897571463
2584,1.0083437107370887
7984,1.0087934996934154
16720,1.0088288194435
12020,1.0145659861947316
17225,1.0095767618700464
1871,1.0098849295396053
9546,1.0071472412449631
7640,1.0106286598827785
13888,1.0120728948895303
7884,1.0108706542801356
13359,1.0100321098055132
12282,1.009250928554281
9566,1.008894149088166
19042,1.01230148763102
11983,1.0142303479309165
20273,1.0081006736364946
17213,1.0118501697599356
8952,1.012922282386302
12293,1.0109541532718003
6456,1.0127367414103503
7889,1.0097393091437634
2013,1.0112887237382098
4480,1.00886538248475
4744,1.0095491531735912
9959,1.01187588902981
13629,1.0151036250108727
7581,1.0101017198562219
11360,1.0100189715982824
275,1.0120428762706666
11251,1.0103159369772379
804,1.0097500689532586
10659,1.0103296074679917
4631,1.0111536017140543
2481,1.0104554283287728
10651,1.009860848252868
11063,1.0107659400233568
6596,1.0108118282058005
18653,1.011278060334444
5438,1.0091941094008794
13760,1.0157563799270026
12999,1.0095349614437383
8342,1.0101261471388525
16438,1.0119946543315128
14725,1.0130925297951738
6528,1.0123203579498719
1699,1.0063566805496837
2352,1.0115095786799488
324,1.0097310140882738
2044,1.010601637029721
17363,1.0131327840276763
20756,1.0118466082034832
9741,1.0090509377959427
12442,1.0125604959279908
8510,1.0059611716822188
9316,1.0069786021647753
6689,1.0097220450456221
12267,1.0122755991827859
15613,1.012312108415675
11686,1.010917342364451
13798,1.0150533817937015
8817,1.0120991142344746
13951,1.016990962911902
2267,1.0133708374197103
20111,1.0120133560282256
2547,1.0086017566896495
21505,1.0113601500273621
14399,1.014441745089321
8307,1.0093637296341322
7809,1.011010486146024
8410,1.0094214222342919
18996,1.0103413115223447
19816,1.0074928965646843
1115,1.0084484723081317
7552,1.0078176298620567
2596,1.0087200251422026
14987,1.0137679501714243
15857,1.010968780505322
1979,1.0099386708877995
6225,1.0133369384529534
15290,1.0149070593360061
5473,1.0131209665559684
3644,1.0099668070482017
19381,1.0105099649992864
4206,1.0098790403575693
11944,1.011199347360454
1078,1.0097563181101694
11379,1.0077698295322985
12460,1.0119593824798492
16820,1.0109149731847027
19808,1.010644734120225
11751,1.0059912722065962
14248,1.0115574288225486
15581,1.0144307329929114
4045,1.0100019582554915
5976,1.0126027116577434
15789,1.01408035754261
18601,1.0114248952456963
7553,1.0082476347816962
12167,1.0149074504097715
20318,1.0067807210402706
5169,1.0129898636514305
1808,1.0088337288568436
8123,1.0102136755781614
5246,1.0101948716379434
10485,1.0102536952291694
19607,1.0150694283444512
14782,1.014072289664322
7108,1.0105996397837818
13115,1.0139325427281634
20730,1.008117782177317
8883,1.0110314635443065
10262,1.0122978354365049
1711,1.0072629592248972
12132,1.0129995260464224
876,1.0086715813476699
6441,1.013862782557079
20198,1.0084607583450464
15840,1.0142773895094874
10295,1.0139703951799919
21214,1.013106611967764
15123,1.013552209892023
5562,1.0097866849660637
11196,1.0091288083082883
5353,1.0118493884789916
7218,1.0079439321350634
7998,1.0098892474610262
10947,1.0092761516887376
3947,1.012757755527381
5006,1.0078306628111902
4227,1.0098456735506365
21408,1.0137503083281585
16580,1.0103712027062655
6799,1.0127424692253708
1982,1.0080539853097037
6979,1.010392622070591
3459,1.0108239101988847
18953,1.0078005110260788
347,1.010973323753909
17378,1.0116311558652735
17441,1.0105153185660198
11091,1.0114194574959716
14581,1.0132933692270123
4098,1.0104771549240636
5164,1.0114412958162218
5930,1.0122937709331985
9620,1.008070744574393
21049,1.0120743975937998
7048,1.0109481974469992
8019,1.008753868379457
3669,1.0111539530502318
17761,1.01011630448962
15047,1.0133824139031855
15337,1.0151557379205771
21277,1.0132325034586112
17700,1.0112481269810611
18805,1.0107890244688986
20322,1.0071775234487395
745,1.009483934239637
16682,1.0100022713626498
3740,1.0106685905512538
9283,1.0076450021574548
10202,1.0121923190293676
7302,1.0113404172831253
20517,1.0114367219623688
650,1.0092798716949711
439,1.00913888239264
19757,1.0099772343793874
14706,1.011709538570956
7795,1.0074353416224666
17706,1.01022212298599
15899,1.0144150642831855
10195,1.0113337953582724
7887,1.0101895757085722
12986,1.0114682062418137
10389,1.0118983303218758
9017,1.009412372420182
10131,1.010408155423372
8645,1.0106727454676407
12561,1.013611457977331
8035,1.0086282971340519
12526,1.0129694345804008
10964,1.0095888884594821
19215,1.007515630990981
1451,1.0100638600004492
16630,1.0116610849444432
1476,1.0090560955277
21018,1.0103028236136264
18616,1.0099412629169682
10819,1.0087195807538583
1216,1.008849517724105
10085,1.0101636468053012
20364,1.009551016249894
15972,1.0130493365107214
19639,1.0132525414865454
9812,1.0106195337350847
7030,1.013166864491944
11507,1.009992602864855
16688,1.0111551344391958
18034,1.0126731318351379
3074,1.0093006611905642
19551,1.0088948952227994
7334,1.0091548598961573
21548,1.0116553040867238
11812,1.0092675784064915
6419,1.0130949809062206
11703,1.0087300763257976
19638,1.012612673214943
5501,1.0121518499191327
10676,1.0089394158247578
13496,1.0128662686686303
9043,1.0102479596481484
14332,1.0132351952335121
6272,1.0140654680017107
19866,1.0073945873662442
15190,1.0141558454278772
2141,1.0098091892095764
10306,1.0141945819391793
8234,1.0099169373298487
10467,1.0106052906598748
1098,1.0083681331348313
8820,1.0116655725036767
9869,1.0093741198432915
7787,1.0091533983914756
1289,1.0093990597524714
10393,1.0121950374769995
18665,1.0094856843619124
3704,1.0122988578168897
7782,1.0088749069383776
10338,1.0103393006029158
10342,1.0131744291727411
1511,1.011426025734612
7336,1.0087336158616411
19506,1.009358717399922
19401,1.0126076061157074
4160,1.0124117876434118
17725,1.010021987939976
8404,1.0071497333091464
10150,1.0121953674456439
9359,1.0101539398856463
18968,1.0106632243141065
15192,1.014220483098915
8933,1.0107691774482126
10789,1.0083317215169807
539,1.010499835746913
5571,1.010289291003439
2351,1.0115197801693414
17855,1.0107201286694611
12354,1.0099938650088256
18470,1.0117849404395425
7932,1.0100902858100536
11729,1.008401468141519
1444,1.0083225988482867
20447,1.0113083364968736
10797,1.0097698496346965
21547,1.010902248341454
15009,1.0148257791759028
1581,1.0100668728704632
16739,1.0118015151594688
18438,1.0116407472141349
5611,1.0109448908568348
5389,1.010881403597993
21023,1.0127943481031285
4337,1.008113294010114
16161,1.012897386145218
14443,1.0117963378558323
12397,1.0103354664574722
16222,1.0127381639760948
4439,1.0098362771483906
8589,1.0102733965082706
6216,1.0123821210435588
8643,1.0119889084720646
19821,1.0107488526081736
15118,1.0145304261692272
7773,1.0094026015840138
291,1.0104545566951824
4193,1.0092842810056788
16293,1.0118050767014166
13080,1.0130875780824844
19406,1.0091228397421528
2333,1.011001017368111
4795,1.0094472509657024
19384,1.0079062987177902
4654,1.0111127552814696
5551,1.0116314939156834
7160,1.0118711318166151
13594,1.0159433883799347
15766,1.0141417189501827
18916,1.0086463600857076
19397,1.010486311414258
12288,1.0136551508012586
2362,1.0122820842940936
6062,1.0113162941975464
2086,1.0101980366059733
12297,1.0121251068595287
21833,1.0096745618817764
12461,1.0120046335876407
2223,1.0090174080095393
4220,1.009472276259715
2894,1.0078491659144275
20934,1.0105302109484404
18029,1.0101922565613022
6726,1.0116262146412351
16361,1.0106774426123564
17611,1.0105701036560766
14649,1.0145283712070496
18576,1.0129315349247126
8442,1.0053985464215898
20991,1.008466347311617
13632,1.0142946743753118
5763,1.0112328441365785
14463,1.0093561309800274
13571,1.0129249368460582
10012,1.0098118934228961
10053,1.0104410383960751
14773,1.012304904980549
6180,1.0130829914971033
15803,1.0138486585703708
15419,1.0139957963562365
2782,1.0087189191374524
12147,1.0130098344101937
9039,1.0096607960533244
8080,1.007315316827084
10610,1.0099765739193665
6742,1.0135801369418793
6393,1.0134906211329284
19829,1.0089456033896722
4829,1.011666284135288
9900,1.0107098500079157
9998,1.0094316194056703
7154,1.0110773910240611
13577,1.011158429100182
3571,1.0095410834046894
434,1.0094661611432054
15076,1.0133926838583587
4703,1.011599660580497
4032,1.0117613020771015
15876,1.0132215181584878
7294,1.0119692610045405
9729,1.0092605050870276
8305,1.0104468040839074
21226,1.0135811369486987
20495,1.0114263995820707
18752,1.0121437032897558
1536,1.0116133267611225
15559,1.0140878434576808
20270,1.0081046962375237
20814,1.0107089565036202
12370,1.0134743169364786
1273,1.0097770826215702
4418,1.0087885403434382
11712,1.0109107592013382
10591,1.0110206293237949
10372,1.011500440152429
4825,1.0125047520631902
20680,1.0093416791045788
12258,1.0099131600577227
8356,1.0083135982238196
7528,1.0085808621075862
3493,1.0121411669409432
17294,1.0105882158915465
17395,1.0122150530593736
18373,1.0127880611949844
2618,1.010237891016391
3523,1.0091192790356147
18040,1.0099265296044153
18241,1.0140693204323266
11922,1.0105461540645493
5842,1.0119313632802638
10595,1.0117758504303234
9533,1.0077794871060608
17884,1.0088864519264809
8853,1.0111608998129924
4573,1.0112823468310401
14280,1.0151748611258011
15166,1.013923936980989
17100,1.011443152555632
12634,1.0125486716923344
6420,1.0120689321887706
4405,1.0077848945910042
2005,1.0107474641372465
10885,1.0098433504481454
19322,1.0115542675838565
17735,1.0107262112237405
6654,1.0108062071552726
1944,1.0108373735123553
11772,1.0095217144238704
21518,1.0096601509290872
13081,1.013132813531895
17005,1.010352326636556
21787,1.008526034838659
18728,1.012521203976639
8498,1.0084898250631387
10508,1.0101419662447502
18688,1.009897726282902
17345,1.0092958109855301
3208,1.009269101275121
9810,1.00914877759071
5549,1.0113947331551945
15679,1.0134675194293221
7360,1.0092721956219257
4986,1.0084545554528992
19428,1.0110947408332465
15764,1.0121240186697675
3257,1.0083482092105487
1863,1.006618439471452
9560,1.01020152377252
19543,1.011855998352313
327,1.0087913133053248
3287,1.0125662662874235
18517,1.0103591469309539
7950,1.0098721931489976
17832,1.011665905377941
2458,1.0111108385049126
13044,1.0137701116673088
9845,1.009445788740687
13529,1.0107122324857876
3927,1.0100139005502125
14564,1.01224725905341
5171,1.0125436555871874
17715,1.0098107306356325
17409,1.0148055208638536
7918,1.0117300081424554
5136,1.0112127552709957
11000,1.0111027985833196
2499,1.0093369445858347
18739,1.0105503123229789
14327,1.0140035832186127
11943,1.0112563674405517
5827,1.0084204269701744
9862,1.0108670050641786
21803,1.012050360993487
19869,1.0090897376078125
13530,1.0110930109274083
12336,1.01329951138136
4610,1.011880714373985
17997,1.011786023085126
352,1.0088747327600078
3495,1.0091110761302058
3920,1.0116232478386362
11079,1.0095256953538765
20505,1.0117944506315004
11307,1.0099593182460895
777,1.0106108100492817
3715,1.01040125320813
7662,1.0090439441931494
18771,1.011262569436859
13602,1.0129059636850763
16893,1.0118428905580519
2468,1.009111707015827
2865,1.0097773592896706
5465,1.0102462769307496
1528,1.008185287919822
1167,1.008745135499129
13502,1.0105478131094463
21597,1.0122357462883966
8292,1.0096622106057918
21231,1.0101370247183805
3114,1.0078487429843417
19392,1.0116965972419483
14472,1.0138732878994376
120,1.01178327523986
14041,1.0150548516941689
21831,1.0097969345509978
15964,1.0123821280039687
1663,1.0091793911518947
3729,1.0124074930596392
12627,1.0112934784642988
6224,1.0130510111906295
17366,1.0107936003775733
9364,1.0081975962102974
7677,1.009275132445076
11431,1.0091299999295609
17562,1.0083046102160804
13560,1.0133529331174362
19120,1.006829551981777
721,1.010164308969029
55,1.0110787519114082
3462,1.0114026803419411
17050,1.0118218307232285
7338,1.0094474454981246
20972,1.0115252034093805
9427,1.0068660460930943
20248,1.008249013972938
2387,1.011709839673814
6937,1.013011678935867
9572,1.0079367462698157
675,1.0099405192658473
17688,1.0112736421085737
479,1.0120112237245311
18488,1.013845366944215
18523,1.012555625885163
16028,1.011566614629593
9431,1.008651955666576
15413,1.0131669842193813
517,1.0093326970521175
11853,1.0110032518080927
18376,1.0102815200647464
18427,1.0119205069218782
12270,1.0124606519031665
2886,1.008571650664813
16777,1.0118108610189636
3593,1.0068097087698507
14501,1.01223532946745
11400,1.0089125979999878
8523,1.0055552503688565
9858,1.0089364912095808
6246,1.0124449195319494
2190,1.010266756769848
17622,1.0112266676973658
20275,1.0088082455613405
2852,1.0089034233202652
9193,1.0099192258476224
15910,1.0152848154714997
994,1.0093271598382028
17212,1.0113232401580048
3172,1.0097011195635726
2389,1.0098516867651641
17286,1.011836719243723
8240,1.0119228489521792
2993,1.0070336027629976
8509,1.0066981188035418
18256,1.0112138852010333
13875,1.014520422303965
4485,1.0119994187906682
18636,1.0114865192442133
195,1.0110060375695968
11420,1.0090844915882897
4073,1.009665354526744
7696,1.0070051369381878
10836,1.0105292915893398
14299,1.0114458392107941
2253,1.0116249139251794
9666,1.0079968909144705
6416,1.0132600791746893
13886,1.0125720494125072
3746,1.0105313808502716
15082,1.0147927883173145
15941,1.0123755586405756
19174,1.0111837490912463
10444,1.0108303024189167
16838,1.0098943394890565
2459,1.0107886982646581
11721,1.0109898827284112
6910,1.011605353072734
13214,1.0112945392103105
5858,1.0118622754252293
13361,1.0100616428378961
312,1.012030677946276
6129,1.0144924014260253
13084,1.0120244526125206
12651,1.0115562018043123
8487,1.0067966709801521
12931,1.0109599123609376
4619,1.0112990143988478
10019,1.010827682520459
11223,1.0092837901016047
14285,1.0140266093738406
1372,1.0093622337638903
3586,1.0097740360915415
6290,1.0134792951480518
10222,1.0136483962347056
21310,1.0133761121151665
19275,1.0098322919262188
17011,1.009959135951608
17459,1.0125416841565642
19507,1.0104418434122229
12057,1.0149909795082261
9623,1.009339092322281
16017,1.01279623339602
17117,1.0105751844595607
3456,1.0127474611148704
15742,1.0144815446543076
18140,1.0130101972388448
15666,1.010134644313342
13196,1.0121450361266717
10902,1.0090096929833117
14014,1.014664755295336
18453,1.0126258750975663
8201,1.0074696482818937
4270,1.0115086795491048
2931,1.0089589718803331
21835,1.010493110448456
20368,1.008760518565002
13425,1.0155036030582953
3354,1.0104703256971994
2860,1.0079725512918245
8092,1.0092974166853756
15414,1.013296129495711
827,1.0090320693547559
961,1.0092964668497817
12415,1.0128144564039723
12106,1.0141329773832173
14629,1.0123911833038928
10865,1.0092288073165796
4059,1.0112542486961296
7041,1.0136396529232714
13377,1.0146605531044652
15885,1.0145367458803638
16699,1.0096876245498445
19417,1.0111778592444076
201,1.011335726053153
6382,1.0131818871226963
10478,1.0085757160988995
18081,1.012746903879558
16208,1.0137532547684067
5628,1.0116955743326186
15703,1.0135071794362265
3275,1.0127282832799318
21095,1.0113987908666482
18892,1.0094144134774867
7460,1.0120806931268913
3394,1.0102388793435517
3913,1.011447626447586
6000,1.014115346960582
6649,1.0113515643609374
5750,1.0106414598945777
12948,1.0107227271260983
21513,1.0123945054835888
12351,1.0092733110216032
13252,1.0127634673399737
17198,1.0102692960775257
3861,1.0105630877980107
1641,1.0105314818396416
2749,1.0079644240317593
14571,1.0123549045439444
10043,1.0098864861494987
899,1.0085395756232636
5202,1.010406189766562
11817,1.0113215827887359
2951,1.0106112027684027
17904,1.0099910867406576
5023,1.0106023591135844
14715,1.0140399998746739
3471,1.007685511001781
10156,1.010219124563836
14798,1.0108344987640319
13689,1.0141880292548586
21362,1.0120808707338085
16388,1.0124133053750954
16872,1.0124943142756502
20961,1.011109024966688
12378,1.0100177189471766
18518,1.0120850122539604
21094,1.011270086250402
19711,1.012020521370929
14150,1.011756876631483
16322,1.013063756885206
9007,1.0125550538779022
21496,1.0106209910154744
6346,1.0132972252772487
4557,1.010906286594144
8730,1.0083864375741771
10441,1.012141801723512
15256,1.0093401848204897
21477,1.0127446895408132
7764,1.0094552695438583
9438,1.0081263842170112
20314,1.0101912095484158
219,1.0110686309343493
19089,1.0102771103938297
3508,1.0087592430735355
14205,1.015515489753074
12590,1.009885802741583
21474,1.010623829640534
5046,1.0107723194932254
14470,1.013448845298309
7734,1.0087826519984187
2699,1.010163139533945
18454,1.0127440799847816
829,1.0079845058331163
12413,1.0125194040309085
8808,1.0121158905091066
20168,1.0098008112462842
17481,1.011620149523008
2054,1.0094468124790192
16039,1.0121544462089154
6904,1.00871335668414
21111,1.0089016034009057
15060,1.0124746063104808
3954,1.0094082303130674
19135,1.0088023112449376
19698,1.0111612125126792
17320,1.0104440740812894
1600,1.0074508194696263
7949,1.009035300241764
6149,1.0144534560865601
10091,1.011515968964693
1912,1.0083443314662075
18751,1.0116460129245348
11245,1.0103268870686637
18503,1.0146516077834928
2555,1.0097183695699135
17386,1.0138869113285263
19740,1.0108831731245203
21131,1.012498731355144
15773,1.0132349740474582
7485,1.0119796965197339
15645,1.0131933006143687
7232,1.0113898201687375
18218,1.0122685657278512
16553,1.0088681867207245
6626,1.0110478523454989
8204,1.0091998688784576
17519,1.0119797958247019
3342,1.011278928859442
11585,1.007390413451061
1963,1.0101847562871495
8916,1.010178021219402
11119,1.0116975503835133
11020,1.0095233439634717
697,1.0093036351472515
5926,1.0127986450664208
521,1.0087593460035305
7812,1.0096283885495765
5474,1.012508553145314
11120,1.0123875295953468
11434,1.010206437019659
10782,1.0089388768474283
1394,1.0087713451191211
11154,1.0093239393294628
963,1.0090381925154945
3209,1.010468520289126
18402,1.0109999003055667
21733,1.0105619915191422
19583,1.0145445292591002
5728,1.0081127373299372
13889,1.0119795107852707
4029,1.0117279561329664
328,1.008497636713916
2172,1.0110697146918448
665,1.0091396205375565
9085,1.009432809059411
10791,1.0076384767500774
17467,1.0106325968244727
11659,1.0094222554075376
20144,1.0102428169303195
16907,1.0106464019961998
14000,1.0145874499858514
11779,1.0072376926810753
3469,1.0098782082835782
2947,1.0093787380750778
15493,1.011812034986156
12811,1.0101765025694618
17446,1.0123458094774322
3397,1.0084872855620368
20499,1.0106908128778989
18222,1.0118094540892726
17714,1.0101937756520576
18041,1.0102464720973698
10002,1.0091748019294289
3579,1.0085232116116982
16762,1.0120297263823588
9686,1.0081857673031662
10680,1.011286755740001
2042,1.010100869104099
7517,1.0104680717942434
10645,1.0095199532078976
11599,1.009715736791608
20167,1.0087233879196702
11805,1.0101226047347047
16560,1.0126757621484705
14364,1.0127014492486028
8747,1.0117867823071054
19855,1.0084816917693382
5457,1.0127748811870474
19390,1.0115656553023427
17434,1.0136849540086406
102,1.0104617647011935
21386,1.0127392220871219
18161,1.0112147518816168
1535,1.0122343995810172
4739,1.0129001767707857
19225,1.01079699736961
18579,1.0108121721453678
3705,1.0125351936972715
18268,1.0125096219292686
8479,1.0078679343479517
2236,1.010560003919485
8761,1.0106421140515054
3636,1.0106884027909908
6408,1.0130164247324356
14486,1.0114111427848074
2741,1.00852182117288
5048,1.011754824360214
2335,1.0115567679330717
9681,1.010281462860356
3112,1.007814271612784
2513,1.0074492094083154
18414,1.012877842345538
4985,1.0078052597718066
2885,1.0081938586255608
2142,1.010378682369422
21627,1.0105665185500812
17480,1.0116750033643946
14504,1.01341751391918
17530,1.012326748020895
411,1.0095220028127796
11300,1.0099751428993446
13726,1.0155659422361052
8286,1.010615295436255
11636,1.0080793251077143
11789,1.0083964789748738
13553,1.0105316289300514
17174,1.0102046757650847
20013,1.0110898636524828
15620,1.013515092745723
17350,1.0131518617008544
16040,1.0127825387969827
17905,1.0092368338955093
20003,1.0111139975436128
3107,1.0098568884012413
13156,1.0128090088098536
13341,1.012452754755607
8467,1.0074379275791683
2316,1.0122824286247083
17847,1.0078771844704926
12372,1.0122172845751776
4451,1.010220231467083
1730,1.0081774404181116
18855,1.0096542503410555
314,1.010959254353618
16362,1.0110817190034735
2091,1.009891554365918
2938,1.0095151321405968
12011,1.015287873142081
19117,1.007674932564682
16885,1.0109601580655676
1789,1.0082412726915975
14683,1.010697856283979
252,1.0108244135459648
17685,1.0116998168374536
18841,1.0109384297840307
5226,1.0111565495333645
16467,1.0126852759189626
7912,1.010370115987592
18174,1.0131407587108703
6308,1.0118708106672851
5195,1.0126225798719344
11068,1.0104882779219084
14064,1.0153971665820931
10456,1.008827872361102
16519,1.0130277021829985
18123,1.0124599470947468
16131,1.0111204106619252
14059,1.0132835203869976
17947,1.009145482018434
21434,1.0138650053208627
10622,1.0076318692451038
7269,1.011134998526181
739,1.0085890158156519
7604,1.009471057080462
2711,1.0097535250730163
3384,1.0108894397553545
3317,1.011624184524836
6429,1.0115022239650344
21526,1.0116502553398972
3610,1.0106557027464744
17939,1.0107933318425029
1007,1.0089715322725474
20650,1.0115332672047797
11687,1.0112102146813664
7248,1.0102853649529877
4772,1.0104696454459425
20637,1.0103782034037418
7718,1.0072976859251033
21045,1.0126485622310837
2688,1.0104519695725838
13729,1.0157920264240299
13386,1.0124204713517926
19168,1.0087610628234585
16232,1.0130208758622
9296,1.0082430732370093
8661,1.0118877047223118
15673,1.0127883787592296
128,1.012537676247212
1356,1.010366206771178
6849,1.0131719517886404
15551,1.0145943120992387
14051,1.0165041788885585
18348,1.0134590904318
2394,1.0097563839493424
19203,1.0107315916341528
11188,1.0098390772802306
2989,1.0085118002085367
7008,1.0120312745992317
7305,1.0124016370016475
21861,1.0138267762354318
11397,1.008716857472776
14113,1.0151034694498209
17953,1.0108804297501786
60,1.0111447645139195
5636,1.0110234255073565
14302,1.0134451787057026
9699,1.0088476253746024
21051,1.0109587440972172
14264,1.0152763994449452
1164,1.009975056641106
14907,1.0138603504414139
8505,1.0081258950064969
5934,1.0126109713598321
20554,1.0122360542903917
12216,1.0149171426547634
20471,1.0108337699773708
11316,1.0114888509764688
15296,1.0162347151838855
3283,1.0101595321522483
6092,1.0109872700182092
19261,1.0085649134082781
3830,1.008770287474752
20643,1.01056105340632
2248,1.0098968234469141
13628,1.0129255361002354
16506,1.0105588632958722
21425,1.0109172941469957
3888,1.0115355896860063
3480,1.011734153580411
15591,1.0104825239641457
7560,1.0101066986392706
20690,1.011991324768795
13824,1.014644003970039
20630,1.0084646840266427
21799,1.010946722293499
12885,1.0128261457179262
7027,1.0109350929108951
644,1.0103254806011603
4376,1.0103442322302578
13897,1.0157912902298405
7841,1.0082943086646783
16448,1.0142769387089097
15151,1.0136987147381387
16597,1.0087990595083334
3003,1.008529642944749
17711,1.0121803266082077
6236,1.0119865383261277
16883,1.011808424880783
4107,1.0099628092244408
5130,1.0092078330580512
5294,1.0091126629994902
7783,1.008273622239431
12126,1.0136934148531815
20530,1.0124261429908503
21163,1.010858639634866
18408,1.0128787812971354
12308,1.0113281450359317
9235,1.0096257732827951
10701,1.0093117959021636
5981,1.0115028865107147
4323,1.010308775051528
1607,1.0109840249922335
5737,1.012154136357268
7221,1.0107202546814291
8539,1.0067466614715
3900,1.0111935463784363
4630,1.0106644447856505
8558,1.0068450370853415
5765,1.0102082124173597
17391,1.010396502952514
2268,1.0127418646207584
21036,1.0127560199939183
11244,1.0105086389761524
460,1.0089853069079924
5684,1.0111646002124528
4606,1.0119524273398288
17332,1.011892916159914
12320,1.0127266287654928
15077,1.0138791185642746
2343,1.0093492520510012
3534,1.0093758419166972
1523,1.0110620288166783
6423,1.0088291639173992
5997,1.01280512147015
19234,1.0108480160731923
13001,1.0112576608241508
3376,1.0082789781904107
10724,1.00839477935457
10991,1.011590627712498
6921,1.0130850454973217
3845,1.0096475847108235
7519,1.0106336565000666
9902,1.0085744515714643
4008,1.0116137992221623
7487,1.0127214669589644
7790,1.0082816811471713
15346,1.016566897719335
7722,1.0099743454431336
10770,1.0089345888908605
5032,1.0077027481983185
17447,1.0128384540359494
15066,1.0099266526904764
8226,1.0078037744350945
17987,1.0115183823436087
5333,1.0111197715071116
21433,1.0146661293297032
4922,1.0113824150599362
13671,1.0113665393319236
181,1.010521592324595
20006,1.0087237047111386
14294,1.010274251509419
20993,1.008717412139655
4895,1.0118197098722912
14215,1.0157953490095162
1347,1.0096294016769822
17208,1.0121264801867234
4611,1.0109082498433086
10907,1.0112852569608026
3590,1.0069779033113802
5406,1.010479546066033
13339,1.0109469970011966
13356,1.0126470589239809
6886,1.0101239713948391
16975,1.0112517230489388
13849,1.0142261396987782
3695,1.0122331243380809
14525,1.0124758020876945
656,1.0109403657692035
9846,1.0084798652521445
6454,1.01209963271187
11073,1.0130994012057681
410,1.0097455742350585
14387,1.0141848092683727
18724,1.0108666815789435
17968,1.0089378187558087
4822,1.0128449482474629
10908,1.0103556689055295
20083,1.0098006278111886
15684,1.0133285829304068
21166,1.0128607971897492
8207,1.0103765344076865
10990,1.0114423817022824
5100,1.0094040775500792
12136,1.0105301650787322
21571,1.0096185431060702
14002,1.0152301359602796
15026,1.0129748505232155
11742,1.0076425097404025
15806,1.0107286529482709
2831,1.0096274531624299
16250,1.011860393170873
18607,1.011766150955637
9041,1.0090265031924244
7291,1.0101480119457227
10334,1.010848264979577
13906,1.0165747435327515
4978,1.0114497645814482
9627,1.0076731374046841
17179,1.0106729911082226
15086,1.011094486724026
4187,1.0117495627791773
20255,1.0108096439857663
19447,1.0105383884626824
3264,1.0120810437906638
9631,1.0081533410500831
17304,1.0135305827947847
4640,1.0101547082960052
19222,1.0107962679959086
9580,1.0064613175337473
5360,1.011803340525885
13322,1.0121420843275435
9925,1.0093477161454176
7278,1.0101172048832336
9947,1.0113456659216937
5020,1.0105580627784236
6562,1.0122406783627773
2347,1.0098582758922845
696,1.0106216488734865
19147,1.0085357343466126
5853,1.011199237366822
12617,1.0088712344561472
1021,1.006590875052692
20570,1.011708079380122
13368,1.0144852404558877
11669,1.009122784969081
12304,1.0083075340794918
21197,1.0129571956440802
2636,1.0091849675099476
9419,1.0095918657501237
19244,1.008863191909451
20981,1.0092721021259696
21539,1.0123395829986757
8456,1.0096452202963966
21776,1.0107589163180848
13836,1.013379528177572
14827,1.0130937397911088
8693,1.0094659777965431
21070,1.011506114931168
11302,1.0111599331191203
17278,1.0127362361442473
9385,1.0087573194835546
20651,1.0114137712911095
5949,1.0124709402836625
9339,1.0071558445319615
1085,1.0090574087746376
11966,1.0126679332669315
18965,1.0097730593847927
10035,1.0085059508575442
16162,1.012167952776361
1625,1.00795426660639
19025,1.0086646361530884
12732,1.0120028443066922
19763,1.0116739541640332
8754,1.0080658316999085
791,1.012122306590043
12913,1.0125019786134044
500,1.0099186769463586
21797,1.0111540709976639
12491,1.0125106025152908
21451,1.0118834899796985
16271,1.0132352154177473
2076,1.0095239595781724
2137,1.0112775168825536
6367,1.011889874118915
14222,1.0127064732344473
9660,1.0087210657463885
16374,1.0123223732249207
3624,1.0110174192369425
2684,1.0097816397157864
14069,1.0152649836553234
5602,1.0131649973562924
3303,1.0103085851869686
12879,1.0107164822932162
16311,1.0106493747036778
4412,1.0082009070768163
11800,1.006645458866465
9103,1.010313654276063
21026,1.0120670167413783
6021,1.014128752565698
2004,1.0100329709465283
5283,1.011242861436888
2728,1.007876961781146
15783,1.0101479053455862
9531,1.0081602448868194
4564,1.0106061432055902
20103,1.0090339113747873
13358,1.0107754665020907
9761,1.007592119616134
18164,1.0129967484811868
20813,1.0107149022954411
10367,1.0139808041960616
6109,1.0102078511041097
1704,1.0094716302610651
9576,1.0087079931010159
7776,1.0092771342313702
9943,1.010501068261146
18954,1.0081171259763946
13407,1.0108983500029032
4844,1.0115156072924811
15469,1.0113948331598164
1203,1.0103669473429804
9073,1.0105414216776172
32,1.0112313499680046
698,1.0105677739284413
3560,1.0102837324602678
10318,1.0135700096161702
632,1.009957823897034
6418,1.0134446606820409
11616,1.0106632100214226
6683,1.0127273757612616
13038,1.0138760697343063
11833,1.0105558394262228
5419,1.0098854898808
636,1.0099595797318401
4425,1.0107566435946143
15622,1.0147235944014967
10822,1.0100769253711026
6544,1.009831944532313
12052,1.013723984571795
14802,1.0104473220436345
20285,1.009163593500456
17691,1.009882378015525
3019,1.0076513371257116
5941,1.011043451064132
16661,1.009992622105545
14896,1.0114071696171778
14412,1.0127503160961262
7890,1.010217445825064
20354,1.0096846444348726
15799,1.0136479952266202
4192,1.009063305554751
6052,1.0121830046011533
7459,1.01147111943334
5450,1.0120450390995082
3979,1.0097753379596808
12697,1.012738333513496
6233,1.0091477157052733
11171,1.0117871080674794
